,micro_f1,macro_f1,micro_precision,macro_precision,micro_recall,macro_recall,micro_accuracy,macro_accuracy,micro_negative_predictive_value,macro_negative_predictive_value
DeepSeek-R1-undef,0.096,0.18,0.051,0.144,0.786,0.533,0.96,0.671,0.999,0.699
claude-3-sonnet-force,0.082,0.088,0.044,0.079,0.565,0.22,0.972,0.649,0.999,0.667
claude-3-sonnet-undef,0.1,0.201,0.056,0.181,0.466,0.351,0.981,0.801,0.999,0.815
ensemble-9,0.274,0.449,0.167,0.394,0.764,0.752,0.99,0.984,0.999,0.994
gemini-2.0-flash-exp-undef,0.091,0.17,0.049,0.136,0.568,0.474,0.97,0.894,0.999,0.92
gpt-4o-hi,0.094,0.186,0.051,0.156,0.585,0.527,0.971,0.911,0.999,0.938
gpt-4o-undef,0.091,0.168,0.049,0.137,0.621,0.511,0.969,0.901,0.999,0.929
o1-undef,0.157,0.213,0.089,0.178,0.655,0.493,0.982,0.887,0.999,0.903
o3-mini-hi,0.161,0.353,0.09,0.292,0.78,0.776,0.98,0.968,0.999,0.988
o3-mini-undef,0.135,0.306,0.074,0.243,0.768,0.77,0.975,0.964,0.999,0.988
smartifier,0.03,0.119,0.016,0.137,0.463,0.28,0.934,0.934,0.999,0.998
